game_id,game_date,season,home_team_id,away_team_id,y_margin,home_win_pct_to_date,away_win_pct_to_date,win_pct_diff,home_avg_margin_to_date,away_avg_margin_to_date,home_last10_margin,away_last10_margin,last10_margin_diff,home_home_margin_to_date,away_away_margin_to_date,home_rest_days,away_rest_days,rest_diff,home_b2b,away_b2b,home_games_to_date,away_games_to_date
22401052,2025-03-25,2024-25,1610612758,1610612760,-16,0.49295774647887325,0.8285714285714286,-0.3356136820925554,0.4084507042253521,12.871428571428572,-7.6,14.4,-22.0,1.3611111111111112,10.085714285714285,0,1,-1,1,0,71,70
22401053,2025-03-26,2024-25,1610612755,1610612764,-5,0.3194444444444444,0.21428571428571427,0.10515873015873015,-5.638888888888889,-11.82857142857143,-9.9,-10.0,0.09999999999999964,-4.9411764705882355,-11.944444444444445,1,1,0,0,0,72,70
22401054,2025-03-26,2024-25,1610612751,1610612761,-30,0.3194444444444444,0.3472222222222222,-0.02777777777777779,-6.236111111111111,-5.319444444444445,-4.3,-2.8,-1.5,-7.176470588235294,-7.114285714285714,1,1,0,0,0,72,72
22401055,2025-03-26,2024-25,1610612754,1610612747,-1,0.5942028985507246,0.6056338028169014,-0.011430904266176767,1.3478260869565217,0.704225352112676,1.9,-7.1,9.0,5.0606060606060606,-3.0,1,1,0,0,0,69,71
22401056,2025-03-26,2024-25,1610612752,1610612746,-13,0.6338028169014085,0.5633802816901409,0.07042253521126762,4.323943661971831,3.3098591549295775,3.6,11.6,-8.0,7.228571428571429,-1.3428571428571427,0,2,-2,1,0,71,71
22401057,2025-03-26,2024-25,1610612743,1610612749,10,0.6164383561643836,0.5571428571428572,0.05929549902152642,3.684931506849315,2.242857142857143,-5.6,1.8,-7.3999999999999995,5.514285714285714,-1.542857142857143,1,1,0,0,0,73,70
22401058,2025-03-26,2024-25,1610612756,1610612738,-30,0.4861111111111111,0.7361111111111112,-0.25000000000000006,-1.0416666666666667,8.819444444444445,5.6,10.3,-4.700000000000001,2.5833333333333335,9.722222222222221,1,1,0,0,0,72,72
22401059,2025-03-27,2024-25,1610612739,1610612759,8,0.8055555555555556,0.43478260869565216,0.3707729468599034,10.402777777777779,-1.855072463768116,3.4,-0.3,3.6999999999999997,12.4,-4.911764705882353,1,1,0,0,0,72,69
22401060,2025-03-27,2024-25,1610612753,1610612742,-9,0.4794520547945205,0.4794520547945205,0.0,-1.0136986301369864,-0.3287671232876712,3.1,-6.2,9.3,1.3055555555555556,-3.675675675675676,1,1,0,0,0,73,73
22401061,2025-03-27,2024-25,1610612764,1610612754,-53,0.22535211267605634,0.5857142857142857,-0.36036217303822937,-11.591549295774648,1.3142857142857143,-9.6,2.0,-11.6,-11.705882352941176,-2.0555555555555554,0,0,0,1,1,71,70
22401062,2025-03-27,2024-25,1610612748,1610612737,10,0.4225352112676056,0.49295774647887325,-0.07042253521126762,-1.380281690140845,-1.6901408450704225,-5.4,4.6,-10.0,1.2777777777777777,-2.1714285714285713,1,1,0,0,0,71,71
22401063,2025-03-27,2024-25,1610612741,1610612747,2,0.4444444444444444,0.6111111111111112,-0.16666666666666674,-2.4305555555555554,0.7083333333333334,8.9,-6.0,14.9,-4.485714285714286,-2.8857142857142857,2,0,2,0,1,72,72
22401064,2025-03-27,2024-25,1610612760,1610612763,21,0.8309859154929577,0.6111111111111112,0.2198748043818466,12.915492957746478,5.638888888888889,14.3,3.9,10.4,15.657142857142857,2.388888888888889,1,1,0,0,0,71,72
22401065,2025-03-27,2024-25,1610612762,1610612745,-11,0.2191780821917808,0.6527777777777778,-0.433599695585997,-8.191780821917808,4.75,-13.7,11.0,-24.7,-8.552631578947368,3.0294117647058822,1,1,0,0,0,73,72
22401066,2025-03-27,2024-25,1610612758,1610612757,21,0.4861111111111111,0.4383561643835616,0.047754946727549485,0.18055555555555555,-3.2739726027397262,-11.0,-0.7,-10.3,0.8918918918918919,-5.571428571428571,1,1,0,0,0,72,73
22401067,2025-03-28,2024-25,1610612765,1610612739,11,0.5616438356164384,0.8082191780821918,-0.2465753424657534,2.5753424657534247,10.36986301369863,8.7,4.1,4.6,1.6666666666666667,8.513513513513514,2,0,2,0,1,73,73
22401068,2025-03-28,2024-25,1610612751,1610612746,-32,0.3150684931506849,0.5694444444444444,-0.2543759512937595,-6.561643835616438,3.4444444444444446,-7.0,12.1,-19.1,-7.828571428571428,-0.9444444444444444,1,1,0,0,0,73,72
22401069,2025-03-28,2024-25,1610612761,1610612766,11,0.3561643835616438,0.25,0.10616438356164382,-4.835616438356165,-8.166666666666666,-0.7,-10.5,9.8,-3.6216216216216215,-12.0,1,2,-1,0,0,73,72
22401070,2025-03-28,2024-25,1610612749,1610612752,-9,0.5492957746478874,0.625,-0.07570422535211263,2.0704225352112675,4.083333333333333,1.0,2.7,-1.7000000000000002,6.0285714285714285,1.5,1,1,0,0,0,71,72
22401071,2025-03-28,2024-25,1610612750,1610612756,15,0.5616438356164384,0.4794520547945205,0.08219178082191786,4.232876712328767,-1.4383561643835616,10.6,3.4,7.199999999999999,5.945945945945946,-4.666666666666667,3,1,2,0,0,73,73
22401072,2025-03-28,2024-25,1610612740,1610612744,-16,0.273972602739726,0.5694444444444444,-0.2954718417047184,-8.643835616438356,2.0277777777777777,-12.5,1.6,-14.1,-3.888888888888889,1.457142857142857,3,2,1,0,0,73,72
22401073,2025-03-28,2024-25,1610612743,1610612762,36,0.6216216216216216,0.21621621621621623,0.4054054054054054,3.77027027027027,-8.22972972972973,-2.2,-14.4,12.2,5.638888888888889,-7.8,1,0,1,0,1,74,74
22401074,2025-03-29,2024-25,1610612753,1610612758,30,0.47297297297297297,0.4931506849315068,-0.02017771195853385,-1.1216216216216217,0.4657534246575342,2.4,-8.8,11.200000000000001,1.027027027027027,-0.5714285714285714,1,1,0,0,0,74,73
22401075,2025-03-29,2024-25,1610612764,1610612751,-3,0.2222222222222222,0.3108108108108108,-0.08858858858858859,-12.166666666666666,-6.905405405405405,-13.4,-10.5,-2.9000000000000004,-12.885714285714286,-5.394736842105263,1,0,1,0,1,72,74
22401076,2025-03-29,2024-25,1610612755,1610612748,-23,0.3150684931506849,0.4305555555555556,-0.11548706240487067,-5.63013698630137,-1.2222222222222223,-10.8,-3.9,-6.9,-4.942857142857143,-4.114285714285714,2,1,1,0,0,73,72
22401077,2025-03-29,2024-25,1610612741,1610612742,-1,0.4520547945205479,0.4864864864864865,-0.03443169196593859,-2.3698630136986303,-0.20270270270270271,8.9,-4.2,13.100000000000001,-4.305555555555555,-3.3421052631578947,1,1,0,0,0,73,74
22401078,2025-03-29,2024-25,1610612763,1610612747,-7,0.6027397260273972,0.6027397260273972,0.0,5.273972602739726,0.6712328767123288,0.7,-5.9,6.6000000000000005,8.88888888888889,-2.861111111111111,1,1,0,0,0,73,73
22401079,2025-03-29,2024-25,1610612760,1610612754,21,0.8333333333333334,0.5915492957746479,0.2417840375586855,13.027777777777779,2.0422535211267605,14.6,9.1,5.5,15.805555555555555,-0.5675675675675675,1,1,0,0,0,72,71
22401080,2025-03-29,2024-25,1610612759,1610612738,-10,0.42857142857142855,0.7397260273972602,-0.3111545988258317,-1.9428571428571428,9.10958904109589,0.6,11.5,-10.9,1.1142857142857143,10.27027027027027,1,2,-1,0,0,70,73
22401081,2025-03-30,2024-25,1610612739,1610612746,5,0.7972972972972973,0.5753424657534246,0.22195483154387263,10.08108108108108,3.835616438356164,1.8,14.3,-12.5,12.277777777777779,-0.05405405405405406,1,1,0,0,0,74,73
22401082,2025-03-30,2024-25,1610612752,1610612757,17,0.6301369863013698,0.43243243243243246,0.19770455386893737,4.1506849315068495,-3.5135135135135136,4.6,-1.0,5.6,6.666666666666667,-6.0,1,2,-1,0,0,73,74
22401083,2025-03-30,2024-25,1610612749,1610612737,-21,0.5416666666666666,0.4861111111111111,0.055555555555555525,1.9166666666666667,-1.8055555555555556,1.3,3.0,-1.7,5.611111111111111,-2.388888888888889,1,2,-1,0,0,72,72
22401084,2025-03-30,2024-25,1610612750,1610612765,19,0.5675675675675675,0.5675675675675675,0.0,4.378378378378378,2.689189189189189,10.6,10.3,0.29999999999999893,6.184210526315789,3.4594594594594597,1,1,0,0,0,74,74
22401085,2025-03-30,2024-25,1610612740,1610612766,4,0.2702702702702703,0.2465753424657534,0.023694927804516874,-8.743243243243244,-8.205479452054794,-11.2,-11.9,0.7000000000000011,-4.216216216216216,-11.972222222222221,1,1,0,0,0,74,73
22401086,2025-03-30,2024-25,1610612759,1610612744,-42,0.4225352112676056,0.5753424657534246,-0.152807254485819,-2.056338028169014,2.219178082191781,0.0,3.0,-3.0,0.8055555555555556,1.8611111111111112,0,1,-1,1,0,71,73
22401087,2025-03-30,2024-25,1610612755,1610612761,-18,0.3108108108108108,0.36486486486486486,-0.05405405405405406,-5.864864864864865,-4.621621621621622,-12.2,0.5,-12.7,-5.444444444444445,-6.083333333333333,0,1,-1,1,0,74,74
22401088,2025-03-30,2024-25,1610612756,1610612745,-39,0.47297297297297297,0.6575342465753424,-0.18456127360236946,-1.6216216216216217,4.835616438356165,1.0,9.2,-8.2,1.7027027027027026,3.257142857142857,1,2,-1,0,0,74,73
22401089,2025-03-31,2024-25,1610612766,1610612762,4,0.24324324324324326,0.21333333333333335,0.02990990990990991,-8.14864864864865,-8.6,-12.6,-17.4,4.799999999999999,-4.54054054054054,-8.583333333333334,0,2,-2,1,0,74,75
22401090,2025-03-31,2024-25,1610612754,1610612758,2,0.5833333333333334,0.4864864864864865,0.09684684684684686,1.7222222222222223,0.05405405405405406,6.9,-8.9,15.8,4.882352941176471,-1.3888888888888888,1,1,0,0,0,72,74
22401091,2025-03-31,2024-25,1610612753,1610612746,-9,0.48,0.5675675675675675,-0.08756756756756756,-0.7066666666666667,3.7162162162162162,5.2,13.7,-8.5,1.7894736842105263,-0.18421052631578946,1,0,1,0,1,75,74
22401092,2025-03-31,2024-25,1610612764,1610612748,-26,0.2191780821917808,0.4383561643835616,-0.2191780821917808,-12.04109589041096,-0.8904109589041096,-11.7,-1.3,-10.399999999999999,-12.61111111111111,-3.361111111111111,1,1,0,0,0,73,73
22401093,2025-03-31,2024-25,1610612763,1610612738,-14,0.5945945945945946,0.7432432432432432,-0.14864864864864857,5.108108108108108,9.121621621621621,-0.3,11.5,-11.8,8.45945945945946,10.263157894736842,1,1,0,0,0,74,74
22401094,2025-03-31,2024-25,1610612760,1610612741,28,0.8356164383561644,0.44594594594594594,0.38967049241021845,13.136986301369863,-2.3513513513513513,14.3,8.3,6.0,15.945945945945946,-0.4864864864864865,1,1,0,0,0,73,74
22401095,2025-03-31,2024-25,1610612742,1610612751,-4,0.49333333333333335,0.32,0.17333333333333334,-0.18666666666666668,-6.773333333333333,-3.2,-9.7,6.499999999999999,3.111111111111111,-5.17948717948718,1,1,0,0,0,75,75
22401096,2025-03-31,2024-25,1610612747,1610612745,6,0.6081081081081081,0.6621621621621622,-0.05405405405405406,0.7567567567567568,5.297297297297297,-3.2,11.8,-15.0,4.108108108108108,4.25,1,0,1,0,1,74,74
22400988,2025-04-01,2024-25,1610612759,1610612753,-11,0.4166666666666667,0.47368421052631576,-0.05701754385964908,-2.611111111111111,-0.8157894736842105,-5.2,5.6,-10.8,-0.35135135135135137,-3.27027027027027,1,0,1,0,1,72,76
22401097,2025-04-01,2024-25,1610612737,1610612757,-14,0.4931506849315068,0.4266666666666667,0.06648401826484013,-1.4931506849315068,-3.6933333333333334,4.9,-2.0,6.9,-1.2222222222222223,-6.297297297297297,1,1,0,0,0,73,75
22401098,2025-04-01,2024-25,1610612752,1610612755,14,0.6351351351351351,0.30666666666666664,0.32846846846846844,4.324324324324325,-6.026666666666666,3.4,-12.7,16.099999999999998,6.945945945945946,-6.2631578947368425,1,1,0,0,0,74,75
22401099,2025-04-01,2024-25,1610612741,1610612761,19,0.44,0.37333333333333335,0.06666666666666665,-2.6933333333333334,-4.32,3.7,0.8,2.9000000000000004,-4.216216216216216,-5.4324324324324325,0,1,-1,1,0,75,75
22401100,2025-04-01,2024-25,1610612763,1610612744,-9,0.5866666666666667,0.581081081081081,0.0055855855855856396,4.8533333333333335,2.7567567567567566,-1.9,6.7,-8.6,7.868421052631579,2.945945945945946,0,1,-1,1,0,75,74
22401101,2025-04-01,2024-25,1610612749,1610612756,10,0.5342465753424658,0.4666666666666667,0.0675799086757991,1.6027397260273972,-2.12,-0.7,-2.7,2.0,4.891891891891892,-4.945945945945946,1,1,0,0,0,73,75
22401102,2025-04-01,2024-25,1610612743,1610612750,-1,0.6266666666666667,0.5733333333333334,0.053333333333333344,4.2,4.573333333333333,0.1,12.3,-12.200000000000001,6.45945945945946,2.4722222222222223,3,1,2,0,0,75,75
22401103,2025-04-02,2024-25,1610612739,1610612752,19,0.8,0.64,0.16000000000000003,10.013333333333334,4.453333333333333,1.8,4.7,-2.9000000000000004,12.08108108108108,1.7027027027027026,2,0,2,0,1,75,75
22401104,2025-04-02,2024-25,1610612754,1610612766,14,0.589041095890411,0.25333333333333335,0.3357077625570776,1.726027397260274,-7.986666666666666,5.9,-10.9,16.8,4.8,-11.756756756756756,1,1,0,0,0,73,75
22401105,2025-04-02,2024-25,1610612764,1610612758,5,0.21621621621621623,0.48,-0.26378378378378375,-12.22972972972973,0.02666666666666667,-14.7,-6.5,-8.2,-12.972972972972974,-1.4054054054054055,1,1,0,0,0,74,75
22401106,2025-04-02,2024-25,1610612738,1610612748,-21,0.7466666666666667,0.44594594594594594,0.30072072072072076,9.186666666666667,-0.527027027027027,12.3,2.8,9.5,7.916666666666667,-2.5675675675675675,1,1,0,0,0,75,74
22401107,2025-04-02,2024-25,1610612745,1610612762,38,0.6533333333333333,0.21052631578947367,0.44280701754385965,5.1466666666666665,-8.539473684210526,10.5,-17.1,27.6,6.2894736842105265,-8.45945945945946,1,1,0,0,0,75,76
22401108,2025-04-02,2024-25,1610612760,1610612765,16,0.8378378378378378,0.56,0.2778378378378378,13.337837837837839,2.4,18.4,7.7,10.7,16.263157894736842,2.8684210526315788,1,2,-1,0,0,74,75
22401109,2025-04-02,2024-25,1610612742,1610612737,2,0.4868421052631579,0.4864864864864865,0.00035561877667139585,-0.23684210526315788,-1.662162162162162,-4.0,2.6,-6.6,2.918918918918919,-1.7567567567567568,1,0,1,0,1,76,74
22401110,2025-04-02,2024-25,1610612743,1610612759,-7,0.618421052631579,0.410958904109589,0.20746214852198996,4.131578947368421,-2.7260273972602738,2.0,-5.2,7.2,6.2631578947368425,-5.0,0,0,0,1,1,76,73
22401111,2025-04-02,2024-25,1610612746,1610612740,16,0.5733333333333334,0.28,0.29333333333333333,3.7866666666666666,-8.573333333333334,15.3,-10.5,25.8,7.833333333333333,-13.27027027027027,1,2,-1,0,0,75,75
22401112,2025-04-03,2024-25,1610612764,1610612753,-12,0.22666666666666666,0.4805194805194805,-0.2538528138528139,-12.0,-0.6623376623376623,-14.5,4.7,-19.2,-12.5,-2.8947368421052633,0,1,-1,1,0,75,77
22401113,2025-04-03,2024-25,1610612751,1610612750,-15,0.32894736842105265,0.5789473684210527,-0.25,-6.631578947368421,4.526315789473684,-8.7,10.7,-19.4,-8.5,2.4324324324324325,2,1,1,0,0,76,76
22401114,2025-04-03,2024-25,1610612748,1610612763,-2,0.4533333333333333,0.5789473684210527,-0.12561403508771934,-0.24,4.671052631578948,6.1,-3.5,9.6,1.5135135135135136,1.7567567567567568,0,1,-1,1,0,75,76
22401115,2025-04-03,2024-25,1610612755,1610612749,-13,0.3026315789473684,0.5405405405405406,-0.23790896159317215,-6.131578947368421,1.7162162162162162,-12.9,-1.7,-11.200000000000001,-5.783783783783784,-1.7777777777777777,1,1,0,0,0,76,74
22401116,2025-04-03,2024-25,1610612761,1610612757,-9,0.3684210526315789,0.4342105263157895,-0.06578947368421056,-4.5131578947368425,-3.460526315789474,-2.4,0.4,-2.8,-3.236842105263158,-5.7631578947368425,1,1,0,0,0,76,76
22401117,2025-04-03,2024-25,1610612747,1610612744,-7,0.6133333333333333,0.5866666666666667,0.026666666666666616,0.8266666666666667,2.84,-2.1,6.6,-8.7,4.157894736842105,3.1052631578947367,2,1,1,0,0,75,75
22401118,2025-04-04,2024-25,1610612766,1610612758,-23,0.25,0.47368421052631576,-0.22368421052631576,-8.06578947368421,-0.039473684210526314,-13.4,-5.4,-8.0,-4.315789473684211,-1.5,1,1,0,0,0,76,76
22401119,2025-04-04,2024-25,1610612754,1610612762,28,0.5945945945945946,0.2077922077922078,0.3868023868023868,1.8918918918918919,-8.922077922077921,8.0,-20.1,28.1,5.055555555555555,-9.236842105263158,1,1,0,0,0,74,77
22401120,2025-04-04,2024-25,1610612738,1610612756,20,0.7368421052631579,0.4605263157894737,0.2763157894736842,8.789473684210526,-2.223684210526316,10.8,-3.0,13.8,7.135135135135135,-5.078947368421052,1,2,-1,0,0,76,76
22401121,2025-04-04,2024-25,1610612761,1610612765,-12,0.36363636363636365,0.5526315789473685,-0.18899521531100483,-4.571428571428571,2.1578947368421053,-4.1,4.1,-8.2,-3.3846153846153846,2.3846153846153846,0,1,-1,1,0,77,76
22401122,2025-04-04,2024-25,1610612741,1610612757,5,0.4473684210526316,0.44155844155844154,0.005809979494190043,-2.4078947368421053,-3.2987012987012987,5.0,1.4,3.6,-3.6052631578947367,-5.384615384615385,2,0,2,0,1,76,77
22401123,2025-04-04,2024-25,1610612745,1610612760,14,0.6578947368421053,0.84,-0.18210526315789466,5.578947368421052,13.373333333333333,10.6,19.4,-8.799999999999999,7.102564102564102,10.25,1,1,0,0,0,76,75
22401124,2025-04-04,2024-25,1610612759,1610612739,-1,0.4189189189189189,0.8026315789473685,-0.38371266002844956,-2.5945945945945947,10.131578947368421,-4.9,2.8,-7.7,-0.631578947368421,8.0,1,1,0,0,0,74,76
22401125,2025-04-04,2024-25,1610612744,1610612743,14,0.5921052631578947,0.6103896103896104,-0.01828434723171568,2.8947368421052633,3.987012987012987,4.7,0.8,3.9000000000000004,2.5675675675675675,2.0,0,1,-1,1,0,76,77
22401126,2025-04-04,2024-25,1610612747,1610612740,16,0.6052631578947368,0.27631578947368424,0.3289473684210526,0.7236842105263158,-8.671052631578947,-3.9,-12.8,8.9,3.871794871794872,-13.342105263157896,0,1,-1,1,0,76,76
22401127,2025-04-04,2024-25,1610612746,1610612742,23,0.5789473684210527,0.4935064935064935,0.08544087491455915,3.9473684210526314,-0.2077922077922078,15.4,-2.8,18.2,8.054054054054054,-3.230769230769231,1,1,0,0,0,76,77
22401128,2025-04-05,2024-25,1610612737,1610612752,-16,0.48,0.631578947368421,-0.15157894736842104,-1.6666666666666667,4.144736842105263,1.1,3.1,-2.0,-1.5675675675675675,1.1578947368421053,2,2,0,0,0,75,76
22401129,2025-04-05,2024-25,1610612765,1610612763,-6,0.5584415584415584,0.5844155844155844,-0.025974025974025983,2.2857142857142856,4.636363636363637,5.7,-2.4,8.1,1.9189189189189189,1.763157894736842,0,1,-1,1,0,77,77
22401130,2025-04-05,2024-25,1610612755,1610612750,-5,0.2987012987012987,0.5844155844155844,-0.2857142857142857,-6.220779220779221,4.662337662337662,-14.7,10.2,-24.9,-5.973684210526316,2.763157894736842,1,1,0,0,0,77,77
22401131,2025-04-05,2024-25,1610612748,1610612749,-6,0.4473684210526316,0.5466666666666666,-0.09929824561403505,-0.2631578947368421,1.8666666666666667,9.3,-1.1,10.4,1.4210526315789473,-1.3783783783783783,1,1,0,0,0,76,75
22401132,2025-04-05,2024-25,1610612746,1610612742,31,0.5844155844155844,0.48717948717948717,0.09723609723609722,4.194805194805195,-0.5,15.4,-1.4,16.8,8.447368421052632,-3.725,0,0,0,1,1,77,78
22400617,2025-04-06,2024-25,1610612740,1610612749,-4,0.2727272727272727,0.5526315789473685,-0.27990430622009577,-8.766233766233766,1.9210526315789473,-12.4,1.1,-13.5,-4.0,-1.1842105263157894,1,0,1,0,1,77,76
22401133,2025-04-06,2024-25,1610612766,1610612741,-14,0.24675324675324675,0.45454545454545453,-0.20779220779220778,-8.25974025974026,-2.311688311688312,-12.2,5.8,-18.0,-4.794871794871795,-1.2105263157894737,1,1,0,0,0,77,77
22401134,2025-04-06,2024-25,1610612751,1610612761,-11,0.3246753246753247,0.358974358974359,-0.0342990342990343,-6.740259740259741,-4.666666666666667,-10.0,-5.0,-5.0,-8.675675675675675,-5.7894736842105265,2,1,1,0,0,77,78
22401135,2025-04-06,2024-25,1610612760,1610612747,-27,0.8289473684210527,0.6103896103896104,0.21855775803144228,13.013157894736842,0.922077922077922,17.4,-3.9,21.299999999999997,16.256410256410255,-2.5945945945945947,1,1,0,0,0,76,77
22401136,2025-04-06,2024-25,1610612737,1610612762,13,0.47368421052631576,0.20512820512820512,0.26855600539811064,-1.855263157894737,-9.166666666666666,1.8,-20.3,22.1,-1.9473684210526316,-9.717948717948717,0,1,-1,1,0,76,78
22401137,2025-04-06,2024-25,1610612738,1610612764,34,0.7402597402597403,0.2236842105263158,0.5165755297334245,8.935064935064934,-12.0,11.6,-14.2,25.799999999999997,7.473684210526316,-11.486486486486486,1,2,-1,0,0,77,76
22401138,2025-04-06,2024-25,1610612739,1610612758,-7,0.8051948051948052,0.4805194805194805,0.32467532467532473,10.012987012987013,0.2597402597402597,3.4,-4.1,7.5,12.263157894736842,-0.8717948717948718,1,1,0,0,0,77,77
22401139,2025-04-06,2024-25,1610612757,1610612759,11,0.4358974358974359,0.41333333333333333,0.022564102564102573,-3.3205128205128207,-2.5733333333333333,0.6,-3.4,4.0,-1.1578947368421053,-4.666666666666667,1,1,0,0,0,78,75
22401140,2025-04-06,2024-25,1610612752,1610612756,14,0.6363636363636364,0.45454545454545453,0.18181818181818182,4.298701298701299,-2.4545454545454546,2.6,-6.6,9.2,7.131578947368421,-5.461538461538462,0,1,-1,1,0,77,77
22401142,2025-04-06,2024-25,1610612743,1610612754,-5,0.6025641025641025,0.6,0.002564102564102555,3.7564102564102564,2.24,-0.3,10.6,-10.9,5.923076923076923,-1.105263157894737,1,1,0,0,0,78,75
22401143,2025-04-06,2024-25,1610612744,1610612745,-10,0.5974025974025974,0.6623376623376623,-0.06493506493506496,3.038961038961039,5.688311688311688,5.8,11.7,-5.8999999999999995,2.8684210526315788,3.972972972972973,1,1,0,0,0,77,77
22401144,2025-04-07,2024-25,1610612765,1610612758,-10,0.5512820512820513,0.48717948717948717,0.06410256410256415,2.1794871794871793,0.34615384615384615,5.7,-3.8,9.5,1.7105263157894737,-0.675,1,0,1,0,1,78,78
